fold,clf,accuracy,precision,recall,specificity,F1,roc_auc,kernel
0,"SVC(kernel='linear', probability=True, random_state=42)",0.7722365038560411,0.06645230439442658,0.8051948051948052,0.7715709415158668,0.12277227722772277,0.856146181382216,linear
1,"SVC(kernel='linear', probability=True, random_state=42)",0.7820051413881748,0.06538895152198422,0.7532467532467533,0.7825858903750328,0.12033195020746888,0.8413923147400724,linear
2,"SVC(kernel='linear', probability=True, random_state=42)",0.7840616966580977,0.07278835386338185,0.8441558441558441,0.7828481510621558,0.13402061855670103,0.8777469252488921,linear
3,"SVC(kernel='linear', probability=True, random_state=42)",0.7996143958868894,0.07557436517533253,0.8064516129032258,0.7994754098360656,0.13819789939192922,0.860376943416182,linear
4,"SVC(kernel='linear', probability=True, random_state=42)",0.787917737789203,0.06866705135603,0.7677419354838709,0.788327868852459,0.1260593220338983,0.8613795875198308,linear
0,"SVC(C=1, gamma='auto', probability=True)",0.7777634961439589,0.06896551724137931,0.8181818181818182,0.7769472856018883,0.127208480565371,0.8607514960780107,rbf
1,"SVC(C=1, gamma='auto', probability=True)",0.7790488431876607,0.06696181516325402,0.7857142857142857,0.7789142407553108,0.12340642529321774,0.8504547838733519,rbf
2,"SVC(C=1, gamma='auto', probability=True)",0.7874035989717224,0.07142857142857142,0.8116883116883117,0.7869131917125622,0.13130252100840337,0.8860315530260455,rbf
3,"SVC(C=1, gamma='auto', probability=True)",0.8026992287917738,0.07616707616707617,0.8,0.8027540983606557,0.13909141895681437,0.8672478053939714,rbf
4,"SVC(C=1, gamma='auto', probability=True)",0.7809768637532134,0.06852367688022284,0.7935483870967742,0.7807213114754098,0.12615384615384617,0.8621063987308302,rbf
0,"SVC(C=10, gamma='auto', kernel='poly', probability=True)",0.8410025706940875,0.08314087759815242,0.7012987012987013,0.8438237608182534,0.1486579490708878,0.8377904877708182,poly
1,"SVC(C=10, gamma='auto', kernel='poly', probability=True)",0.8425449871465296,0.08131352619233777,0.6753246753246753,0.8459218463152374,0.1451500348918353,0.8420062431667468,poly
2,"SVC(C=10, gamma='auto', kernel='poly', probability=True)",0.8434447300771208,0.09264931087289434,0.7857142857142857,0.8446105428796223,0.16575342465753426,0.8814764765787582,poly
3,"SVC(C=10, gamma='auto', kernel='poly', probability=True)",0.853598971722365,0.0851602023608769,0.6516129032258065,0.8577049180327869,0.15063385533184193,0.8487187731359069,poly
4,"SVC(C=1, kernel='poly', probability=True)",0.8362467866323907,0.08027006751687922,0.6903225806451613,0.8392131147540983,0.14381720430107525,0.8385252247488102,poly
0,"SVC(C=10, gamma='auto', kernel='sigmoid', probability=True)",0.7686375321336761,0.06592827004219409,0.8116883116883117,0.7677681615525833,0.12195121951219513,0.8589203544947054,sigmoid
1,"SVC(C=10, gamma='auto', kernel='sigmoid', probability=True)",0.770694087403599,0.06370449678800856,0.7727272727272727,0.7706530291109362,0.11770524233432243,0.8459448367001474,sigmoid
2,"SVC(C=10, gamma='auto', kernel='sigmoid', probability=True)",0.7906169665809769,0.07295888824551244,0.8181818181818182,0.7900603199580383,0.13397129186602869,0.8840147853719844,sigmoid
3,"SVC(C=10, gamma='auto', kernel='sigmoid', probability=True)",0.7947300771208227,0.07538280329799764,0.8258064516129032,0.7940983606557377,0.13815434430652995,0.86868365943945,sigmoid
4,"SVC(C=1, gamma='auto', kernel='sigmoid', probability=True)",0.7739074550128535,0.0674217907227616,0.8064516129032258,0.7732459016393443,0.12444001991040318,0.85526980433633,sigmoid
